system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
redis,2026-06-29-12-20-57,4,wsl,small,10000,4,read,40000,16077.057,0.2451079,0.2225665,0.430758,0.56345576,0.077029,10.434763,65.3,423.15,28.32,74.8935,67.5,25.9,16.7,0.099609375,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,4,update,40000,13515.818,0.29272547,0.275143,0.4979875,0.6309362,0.107801996,8.384505,84.725,230.355,27.869999999999997,142.05,67.6,36.1,17.0,0.3037109375,2
redis,2026-06-29-12-20-57,4,wsl,small,10000,8,delete,80000,19987.266,0.39536852,0.38595802,0.57299817,0.71906435,0.098652996,11.024282,71.32333333333334,652.42,28.576666666666668,218.86666666666667,67.7,63.5,17.2,6.3,3
redis,2026-06-29-12-20-57,4,wsl,small,10000,8,insert,80000,19379.984,0.40846378,0.39581752,0.61157703,0.8016707,0.094122,15.950787,57.44,546.385,24.4,211.51749999999998,67.5,25.9,16.6,0.099609375,4
redis,2026-06-29-12-20-57,4,wsl,small,10000,8,read,80000,21859.814,0.35729668,0.3535595,0.5182321,0.62255573,0.090537,13.457313,56.919999999999995,524.9499999999999,28.409999999999997,195.79999999999998,67.5,25.9,17.0,0.099609375,3
redis,2026-06-29-12-20-57,4,wsl,small,10000,8,update,80000,18582.627,0.4269586,0.4172675,0.6298626,0.833786,0.144137,7.512149,77.19666666666667,625.0133333333333,28.14,275.8666666666666,67.6,50.1,17.0,3.2,3
redis,2026-06-29-12-20-57,4,wsl,small,100000,1,delete,100000,5166.208,0.19356559,0.157846,0.35198385,0.51667124,0.106214,9.342035,55.03,112.45272727272727,192.29090909090908,50.126363636363635,68.8,1658.88,19.3,103.0,11
redis,2026-06-29-12-20-57,4,wsl,small,100000,1,insert,100000,5007.375,0.19970544,0.163777,0.358911,0.52376586,0.131772,18.342754,37.417272727272724,69.40545454545455,26.938181818181818,43.35909090909091,67.7,91.9,17.5,9.39,11
redis,2026-06-29-12-20-57,4,wsl,small,100000,1,read,100000,5826.3374,0.17163442,0.144226,0.30328718,0.441835,0.111721,3.915853,33.126999999999995,121.83399999999999,190.56,48.546,68.2,642.0,19.0,39.7,10
redis,2026-06-29-12-20-57,4,wsl,small,100000,1,update,100000,4832.31,0.20694035,0.1662015,0.38095722,0.5597997,0.134103,24.5803,58.718333333333334,109.84083333333332,194.3083333333333,48.3825,68.3,1044.48,19.1,73.8,12
redis,2026-06-29-12-20-57,4,wsl,small,100000,2,delete,200000,8874.043,0.22209981,0.1909715,0.40203938,0.5276061,0.093027,2.726297,61.23,118.495,190.9,79.84333333333333,68.9,1658.88,19.3,107.0,12
redis,2026-06-29-12-20-57,4,wsl,small,100000,2,insert,200000,7971.817,0.24980626,0.21858051,0.43980664,0.577696,0.118825,8.656979,57.589999999999996,175.56428571428572,45.00857142857143,80.87857142857142,67.9,127.0,17.5,14.6,14
redis,2026-06-29-12-20-57,4,wsl,small,100000,2,read,200000,9797.115,0.20404437,0.176566,0.35479322,0.4637574,0.091397,1.408293,57.31363636363637,147.37545454545455,190.62727272727273,78.18181818181819,68.2,642.0,19.0,45.2,11
redis,2026-06-29-12-20-57,4,wsl,small,100000,2,update,200000,8062.3027,0.24803457,0.2179805,0.43125752,0.56969243,0.097807996,1.82752,55.892857142857146,159.89357142857145,190.74285714285716,82.86142857142856,68.4,1075.2,19.1,75.9,14
redis,2026-06-29-12-20-57,4,wsl,small,100000,4,delete,400000,14674.017,0.26912567,0.250308,0.470646,0.6128962,0.090269,12.143685,86.18466666666667,262.96733333333333,191.23999999999998,149.52666666666667,69.0,1730.56,19.3,111.0,15
redis,2026-06-29-12-20-57,4,wsl,small,100000,4,insert,400000,13218.371,0.3017151,0.281739,0.51676214,0.66221,0.085977,20.96719,96.440625,234.993125,80.200625,137.116875,68.0,320.0,17.5,18.7,16
redis,2026-06-29-12-20-57,4,wsl,small,100000,4,read,400000,15575.691,0.25609076,0.239325,0.4461763,0.5736823,0.085002,9.504002,91.30142857142857,268.22999999999996,190.9,141.63642857142858,68.2,761.0,19.0,49.3,14
redis,2026-06-29-12-20-57,4,wsl,small,100000,4,update,400000,13196.646,0.30170882,0.282326,0.5180434,0.66584903,0.117662,10.015582,93.560625,245.9575,192.38125,144.675,68.5,1269.76,19.1,80.0,16
redis,2026-06-29-12-20-57,4,wsl,small,100000,8,delete,800000,19265.629,0.4134736,0.4037035,0.598632,0.7780341,0.095001,16.454157,98.7059090909091,362.4281818181818,143.185,270.5640909090909,69.2,1802.24,19.3,119.0,22
redis,2026-06-29-12-20-57,4,wsl,small,100000,8,insert,800000,18095.69,0.43823066,0.4289805,0.636138,0.80777717,0.116487,16.534842,106.94708333333334,406.8358333333333,150.90416666666667,267.8808333333333,68.2,642.0,19.0,39.7,24
redis,2026-06-29-12-20-57,4,wsl,small,100000,8,read,800000,20386.963,0.3906396,0.384884,0.57132,0.7249173,0.094849,10.511037,93.5304761904762,401.57142857142856,190.92857142857142,266.1738095238095,68.2,761.0,19.0,57.5,21
redis,2026-06-29-12-20-57,4,wsl,small,100000,8,update,800000,18235.969,0.4354994,0.42671,0.633788,0.82121605,0.102287,25.009588,102.43291666666666,413.26624999999996,192.57500000000002,268.12375000000003,68.7,1536.0,19.3,103.0,24
redis,2026-06-29-12-20-57,4,wsl,small,1000000,1,delete,1000000,5074.9004,0.1970482,0.161061,0.36339125,0.5279572,0.12056,82.57167,81.9342,62.711000000000006,1851.9961600000001,68.3453,80.4,40755.2,26.0,1095.68,100
redis,2026-06-29-12-20-57,4,wsl,small,1000000,1,insert,1000000,4931.785,0.20276634,0.166184,0.367154,0.53860104,0.128197,21.420137,45.52742857142857,69.62561904761904,129.23142857142855,50.24761904761905,70.0,2508.8,21.0,154.0,105
redis,2026-06-29-12-20-57,4,wsl,small,1000000,1,read,1000000,5648.68,0.1770325,0.147503,0.31375116,0.45478213,0.100811005,81.42607,55.01733333333334,70.50200000000001,1799.111111111111,55.08766666666667,74.3,16076.8,24.0,461.0,90
redis,2026-06-29-12-20-57,4,wsl,small,1000000,1,update,1000000,4750.797,0.210491,0.172291,0.38771805,0.5623201,0.129346,80.55226,84.42611111111111,63.035740740740735,1842.4509629629629,62.50453703703703,75.2,19968.0,24.3,768.0,108
redis,2026-06-29-12-20-57,4,wsl,small,1000000,2,delete,2000000,8734.066,0.22528265,0.196482,0.40095705,0.532882,0.083947,79.532074,87.15137931034482,116.55620689655173,1780.0651034482757,101.91724137931034,81.3,42803.2,26.0,1136.64,116
redis,2026-06-29-12-20-57,4,wsl,small,1000000,2,insert,2000000,8105.835,0.24602199,0.21554,0.42992106,0.5654051,0.100871004,33.590458,74.8515748031496,120.43228346456692,352.48818897637796,83.44086614173229,71.1,4085.76,21.0,195.0,127
redis,2026-06-29-12-20-57,4,wsl,small,1000000,2,read,2000000,9823.907,0.2033016,0.1772125,0.354504,0.4638321,0.083807,4.464247,62.50233009708737,124.19349514563108,1797.9551067961163,89.36067961165048,74.3,16076.8,24.0,502.0,103
redis,2026-06-29-12-20-57,4,wsl,small,1000000,2,update,2000000,7850.8267,0.2537785,0.222145,0.444511,0.5871042,0.106499,84.22708,105.75320610687022,119.29015267175572,1838.2128854961832,96.65656488549618,76.3,24576.0,24.3,808.0,131
redis,2026-06-29-12-20-57,4,wsl,small,1000000,4,delete,4000000,14124.655,0.27983633,0.260569,0.48561606,0.63083404,0.084398,78.69573,118.5142361111111,223.3775,1733.9164444444443,170.28159722222222,82.5,45977.6,26.0,1218.56,144
redis,2026-06-29-12-20-57,4,wsl,small,1000000,4,insert,4000000,13192.419,0.30203888,0.282368,0.51753104,0.666513,0.097081,55.858055,111.71865384615386,226.4746153846154,701.625641025641,151.91141025641025,72.3,7659.52,22.0,271.0,156
redis,2026-06-29-12-20-57,4,wsl,small,1000000,4,read,4000000,15865.268,0.24935421,0.233483,0.434661,0.557607,0.08077,4.816336,84.801640625,231.6703125,1798.064,156.60296875,74.3,16076.8,24.0,585.0,128
redis,2026-06-29-12-20-57,4,wsl,small,1000000,4,update,4000000,12811.346,0.31075042,0.29166,0.53000605,0.680338,0.107477,80.98272,122.84863354037267,231.99658385093167,1841.5654161490684,164.2503105590062,77.6,29593.6,24.6,887.0,161
redis,2026-06-29-12-20-57,4,wsl,small,1000000,8,delete,8000000,18759.418,0.4252902,0.416072,0.618762,0.792642,0.093596995,71.35819,112.35712962962963,355.82921296296297,940.9357037037037,306.0556018518518,84.3,47820.8,26.0,1382.4,216
redis,2026-06-29-12-20-57,4,wsl,small,1000000,8,insert,8000000,17523.002,0.45302093,0.442551,0.665182,0.851483,0.121012,89.723404,140.0381623931624,375.61380341880346,1412.0216581196582,285.20435897435897,74.3,14848.0,24.0,432.0,234
redis,2026-06-29-12-20-57,4,wsl,small,1000000,8,read,8000000,20865.865,0.38075924,0.37746,0.550907,0.680887,0.091922,7.0121,99.1501030927835,378.719793814433,1798.1176082474226,291.8057216494845,74.3,16076.8,24.3,742.0,194
redis,2026-06-29-12-20-57,4,wsl,small,1000000,8,update,8000000,17467.66,0.4553273,0.44528002,0.673117,0.858732,0.115693,87.812,146.91897435897437,388.37175213675215,1847.6723418803417,298.6629487179487,79.5,37580.8,25.2,1075.2,234
