system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,2,mix_50W_50R,40000,736.1739,2.7153127,2.8645625,4.324526,4.781857,0.87150496,26.104927,50.18623655913978,63.70268817204301,511.4623655913978,163.49462365591398,0.0,0.0,0.0,0.0,93
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,2,mix_90W_10R,20000,525.06464,3.8075867,3.887012,4.6606717,5.494774,1.014476,17.932478,50.18623655913978,63.70268817204301,511.4623655913978,163.49462365591398,0.0,0.0,0.0,0.0,93
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,4,mix_10W_90R,40000,2012.3489,1.9828104,1.721781,4.2010713,5.066475,0.904236,16.836678,70.20323529411765,111.96941176470587,513.6078431372549,241.21666666666664,0.0,1024.0,0.0,0.0,102
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,4,mix_50W_50R,80000,1330.0427,3.0051835,3.017267,5.0362716,5.8412113,0.91571903,29.958015,70.20323529411765,111.96941176470587,513.6078431372549,241.21666666666664,0.0,1024.0,0.0,0.0,102
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,4,mix_90W_10R,40000,952.9349,4.1947885,4.2558794,5.4211564,6.1743174,1.066777,19.748943,70.20323529411765,111.96941176470587,513.6078431372549,241.21666666666664,0.0,1024.0,0.0,0.0,102
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,8,mix_10W_90R,80000,3431.7734,2.3269198,2.056062,4.6934595,5.7467003,0.964801,21.08246,90.57945945945946,190.91234234234236,517.5333333333333,391.911981981982,0.0,0.0,0.0,10.240000000000009,111
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,8,mix_50W_50R,160000,2452.3684,3.2494102,3.2826834,5.3907137,6.165914,0.914783,23.050491,90.57945945945946,190.91234234234236,517.5333333333333,391.911981981982,0.0,0.0,0.0,10.240000000000009,111
foundationdb,2026-07-05-06-21-44,1,wsl,small,0,8,mix_90W_10R,80000,1821.3588,4.377878,4.4825106,5.725858,6.505626,1.063868,23.033487,90.57945945945946,190.91234234234236,517.5333333333333,391.911981981982,0.0,0.0,0.0,10.240000000000009,111
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,1,delete,10000,254.19041,3.9340587,3.9126034,4.5036707,4.893848,2.8892,18.368422,38.914,23.7025,111.75,83.217,0.0,88.0,0.0,1.540000000000001,20
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,1,insert,10000,160.32306,6.237406,5.969872,7.107889,9.080837,4.163782,47.200092,25.5253125,32.7771875,42.4003125,46.2875,0.0,53.703515625,0.0,0.00400390625,32
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,1,read,10000,895.1223,1.1171658,1.077601,1.5863754,1.9116316,0.64172,3.648136,30.72714285714286,124.36285714285714,100.04571428571428,87.08571428571429,0.0,5.0,0.0,1.54,7
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,1,update,10000,213.9905,4.673105,3.9753265,4.6958356,37.831345,2.958035,131.6398,29.613333333333333,31.72875,91.89541666666666,83.37625,0.0,49.0,0.0,2.41,24
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,2,delete,20000,493.24646,4.053967,3.964741,4.6846476,5.3734274,2.489959,58.277992,47.08809523809524,55.301428571428566,110.9,119.67619047619047,0.0,88.20000000000005,0.0,0.1999999999999993,21
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,2,insert,20000,287.9324,6.9460654,6.018601,8.553092,43.046097,2.797748,123.12399,36.05714285714286,28.344857142857144,55.58914285714285,92.0942857142857,0.0,94.3,0.0,0.18837890625,35
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,2,read,20000,1552.1078,1.2878609,1.262336,1.6906996,1.9874344,0.733705,3.30189,43.96714285714285,140.88,93.47857142857143,119.65714285714286,0.0,0.0,0.0,0.0,7
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,2,update,20000,500.33527,3.996979,3.9709554,4.602054,4.9648414,2.744407,14.870741,42.05047619047619,66.92428571428572,96.34142857142858,120.81904761904761,0.0,63.0,0.0,0.1999999999999993,21
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,4,delete,40000,923.31244,4.3300486,4.2024364,5.3664117,6.372462,2.687117,36.43468,63.53478260869565,140.9891304347826,116.76521739130435,199.91304347826087,0.0,112.63999999999987,0.0,0.39000000000000057,23
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,4,insert,40000,824.24426,4.850536,4.1766543,7.2047143,9.071102,2.708786,79.11034,57.8172,76.5212,74.648,185.7996,0.0,124.0,0.0,0.3759765625,25
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,4,read,40000,2985.623,1.338853,1.30187,1.6886504,2.0106134,0.842053,3.8114,53.9675,356.6775,94.64875,210.6375,0.0,0.0,0.0,0.0,8
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,4,update,40000,935.0529,4.275087,4.1025424,5.3827033,5.9751244,2.701844,19.288374,64.57681818181818,87.46909090909091,103.60181818181817,190.87318181818182,0.0,119.0,0.0,0.39000000000000057,22
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,8,delete,80000,1653.6531,4.8205237,4.7672453,6.067977,7.249332,2.838466,19.983051,83.2436,182.37079999999997,123.568,341.092,0.0,163.84000000000015,0.0,0.8099999999999987,25
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,8,insert,80000,1316.4143,6.06997,4.553112,7.0874443,40.656532,2.826405,99.09646,62.64125,145.49875,94.31281249999999,334.215,0.0,189.0,0.0,0.7816406250000001,32
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,8,read,80000,4422.253,1.800377,1.7366691,2.42257,3.173122,1.037714,7.710403,86.071,478.215,95.85600000000001,317.40099999999995,0.0,1.0,0.0,0.6000000000000001,10
foundationdb,2026-07-05-06-21-44,1,wsl,small,10000,8,update,80000,1696.8367,4.7061915,4.71924,5.8266063,6.667947,2.832624,19.394474,81.1075,159.32791666666665,115.40833333333335,346.6333333333334,0.0,170.0,0.0,0.7699999999999996,24
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,1,delete,100000,253.58772,3.9434087,3.9196146,4.5203924,4.8933306,2.802972,46.84373,38.719040404040406,25.880909090909093,295.98939393939395,87.65333333333334,0.0,716.7999999999993,0.0,3.5,198
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,1,insert,100000,254.2946,3.932447,3.854972,4.726089,5.8379116,2.768712,51.552834,38.233939393939394,25.543888888888887,119.41868686868688,84.62626262626263,0.0,552.96,0.0,3.4000000000000004,198
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,1,read,100000,815.6374,1.226035,1.1816084,1.78046,2.1560242,0.658577,6.234256,31.791290322580643,69.33870967741936,280.5048387096774,85.4133870967742,0.0,10.239999999999782,0.0,2.6000000000000014,62
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,1,update,100000,253.23656,3.9488769,3.925921,4.558326,4.9503584,2.683103,21.992449,36.181060606060605,23.335959595959597,282.47828282828283,86.684898989899,0.0,532.4799999999996,0.0,4.200000000000003,198
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,2,delete,200000,504.0589,3.9676676,3.942152,4.545189,4.984484,2.486263,28.16399,44.90824120603015,47.54437185929648,296.65929648241206,125.52211055276382,0.0,614.3999999999996,0.0,4.0,199
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,2,insert,200000,476.5381,4.1968083,3.9384904,4.591276,5.378986,2.450896,114.45978,42.188862559241706,44.937109004739334,134.80236966824646,122.33791469194313,0.0,696.3199999999997,0.0,3.5999999999999996,211
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,2,read,200000,1455.3667,1.3734732,1.34768,1.7876613,2.153768,0.72419,4.56778,45.796,130.91185714285714,279.2242857142857,124.44714285714285,0.0,0.0,0.0,3.6000000000000014,70
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,2,update,200000,501.2564,3.9897404,3.963067,4.5889616,4.9722924,2.52716,35.98095,45.1778,44.756800000000005,286.8785,124.654,0.0,727.04,0.0,3.9000000000000057,200
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,4,delete,400000,918.543,4.3536572,4.225292,5.4156494,6.030123,2.47376,23.658781,69.32807339449542,83.65119266055045,265.9738532110092,201.10504587155964,0.0,1331.2000000000007,0.0,7.0,218
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,4,insert,400000,905.5814,4.4149537,4.2214622,5.4314766,6.18968,2.587179,114.85543,66.47369369369369,83.28644144144144,166.86396396396398,198.23693693693693,0.0,1382.4,0.0,7.199999999999999,222
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,4,read,400000,2752.7058,1.4524084,1.4182045,1.8127372,2.2553682,0.862948,6.681859,58.7568918918919,246.32175675675677,271.05405405405406,199.89594594594593,0.0,10.240000000000691,0.0,7.199999999999996,74
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,4,update,400000,932.024,4.2909994,4.186249,5.271903,6.0765314,2.533037,581.4459,66.56018604651163,82.58990697674417,290.9111627906977,200.6706976744186,0.0,1341.4399999999996,0.0,7.199999999999989,215
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,8,delete,800000,1633.0538,4.8907976,4.6941695,5.99404,12.1262,2.804343,129.09981,82.8871836734694,142.4830612244898,262.7016326530612,350.50673469387755,0.0,1740.7999999999993,0.0,16.0,245
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,8,insert,800000,1677.9955,4.761187,4.6604886,5.973426,7.068556,2.718642,114.86864,84.63631799163181,147.92267782426777,247.8146443514644,349.2705020920502,0.0,1986.56,0.0,15.600000000000001,239
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,8,read,800000,4206.912,1.8963888,1.8514011,2.399965,3.147318,0.882943,104.091866,94.1403125,404.99895833333335,271.6145833333333,349.5021875,0.0,0.0,0.0,14.899999999999999,96
foundationdb,2026-07-05-06-21-44,1,wsl,small,100000,8,update,800000,1566.2714,5.103965,4.788764,5.977486,10.5279045,2.737299,144.44002,78.986875,138.6371875,299.000390625,351.5908203125,0.0,2007.0400000000009,0.0,14.200000000000003,256
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,1,delete,1000000,240.91132,4.150905,3.9066644,4.56173,6.005381,2.728335,724.97345,36.89141951219512,21.46448292682927,1781.76,117.69458536585365,6.0,7168.0,0.0,20.480000000000018,2050
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,1,insert,1000000,233.22731,4.2876625,3.9692686,4.708825,6.6840467,2.753196,467.31714,35.25888164026095,22.060820130475303,272.8048928238584,90.62038210624418,0.0,5734.4000000000015,0.0,20.0,2146
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,1,read,1000000,870.4561,1.148823,1.1048335,1.6859776,1.9895865,0.576169,5.825252,31.128680555555555,65.60366319444444,1727.0240000000001,111.3828125,0.0,0.0,0.0,20.0,576
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,1,update,1000000,251.73369,3.972452,3.906797,4.540116,4.949258,2.747562,152.05722,35.82467068878834,22.810688788335845,1726.4773856209151,118.15072900955253,0.0,5529.600000000006,0.0,22.0,1989
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,2,delete,2000000,494.8656,4.0414405,3.9761145,4.586409,5.057688,2.433535,119.730644,46.32631265508685,42.62457568238214,1612.5138898263026,156.97399503722085,0.0,6144.0,0.0,40.960000000000036,2015
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,2,insert,2000000,486.1506,4.1138234,3.9940054,4.669283,5.349798,2.397867,719.7644,44.160077707625064,43.76906265177271,422.3354541039339,130.84264205925206,0.0,7168.0,0.0,39.0,2059
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,2,read,2000000,1570.4407,1.2733063,1.249569,1.6559602,1.9216101,0.657025,7.522577,45.26308777429467,125.39043887147336,1713.8132664576804,152.70062695924764,0.0,102.40000000000146,0.0,40.0,638
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,2,update,2000000,498.14627,4.014873,3.980929,4.626054,5.077294,2.430722,41.24324,44.32762070681932,43.94846192135391,1737.9461543056248,158.41493280238925,0.0,7168.0,0.0,39.0,2009
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,4,delete,4000000,566.9459,7.0530863,4.406497,25.671488,36.34572,2.403922,236.91658,83.26783101045295,82.12372531939604,1395.020413472706,238.06074332171892,0.0,14336.0,0.0,81.91999999999985,3444
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,4,insert,4000000,888.93494,4.499392,4.386259,5.509715,6.332122,2.48562,44.148415,67.93605064415814,77.42569524655708,713.4311417147934,211.5527321190582,0.0,14335.999999999996,5.700000000000003,78.0,2251
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,4,read,4000000,2919.5017,1.3697951,1.33294,1.7064,2.024532,0.704759,7.89337,59.597142857142856,232.96004373177843,1714.5252944606414,234.76720116618074,0.0,0.0,0.0,80.0,686
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,4,update,4000000,912.8098,4.3810816,4.3048954,5.341319,6.010541,2.501798,704.2279,69.12766879562044,80.33738594890511,1755.1822481751824,237.21984489051096,0.0,14643.199999999997,0.0,78.0,2192
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,8,delete,8000000,1773.5273,4.5056777,4.388076,5.643356,6.643586,2.693698,47.31124,88.23810053380782,148.87359875444838,856.5608256227758,397.13589857651243,0.0,17408.0,0.0,153.60000000000014,2248
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,8,insert,8000000,1658.5366,4.8193884,4.702829,5.874282,7.04565,2.65126,60.59583,82.81187474077146,137.7176690170054,1353.8437760265451,376.0340066362505,0.0,20275.200000000004,0.0,155.0,2411
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,8,read,8000000,4506.008,1.7713523,1.731876,2.20158,2.843392,0.700357,104.35828,95.50198421645997,413.8899436302142,1713.8989312288613,398.62344983089065,0.0,102.39999999999418,0.0,157.0,887
foundationdb,2026-07-05-06-21-44,1,wsl,small,1000000,8,update,8000000,1710.664,4.663404,4.549503,5.777178,6.718718,2.553228,173.34204,84.4317878528657,143.89140718562874,1810.3575431993156,392.7204020530368,8.0,20480.0,0.0,177.24,2338
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,1,mix_10W_90R,10000,543.7106,1.8392137,1.58501,4.091046,4.6916056,0.95649695,43.048424,39.85438095238095,31.03657142857143,4253.608228571428,101.84666666666666,0.0,0.0,0.0,0.0,105
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,1,mix_50W_50R,20000,305.67477,3.271451,3.305159,4.747804,5.70059,0.88914,317.93552,39.85438095238095,31.03657142857143,4253.608228571428,101.84666666666666,0.0,0.0,0.0,0.0,105
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,1,mix_90W_10R,10000,253.1298,3.9505422,4.0549088,4.885467,6.1838574,1.014187,47.201904,39.85438095238095,31.03657142857143,4253.608228571428,101.84666666666666,0.0,0.0,0.0,0.0,105
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,2,mix_10W_90R,20000,993.9557,1.9971046,1.741601,4.246826,4.851798,1.0039719,16.92272,53.387326732673266,55.274752475247524,3922.8020594059403,157.4841584158416,10.239999999999782,1024.0,0.0,0.0,101
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,2,mix_50W_50R,40000,662.6938,3.0168052,3.377033,4.8249645,5.313912,0.91149503,56.02562,53.387326732673266,55.274752475247524,3922.8020594059403,157.4841584158416,10.239999999999782,1024.0,0.0,0.0,101
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,2,mix_90W_10R,20000,482.36957,4.1459045,4.2308345,5.1188245,7.0542464,1.17714,32.643936,53.387326732673266,55.274752475247524,3922.8020594059403,157.4841584158416,10.239999999999782,1024.0,0.0,0.0,101
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,4,mix_10W_90R,40000,1786.3107,2.230092,1.9438345,4.5235934,5.501051,1.080524,20.770782,75.90172727272727,106.66190909090909,3739.517672727273,264.8281818181818,0.0,2048.0,0.0,10.240000000000009,110
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,4,mix_50W_50R,80000,1239.1643,3.2259936,3.3494134,5.3368783,6.0775633,0.96244603,47.297703,75.90172727272727,106.66190909090909,3739.517672727273,264.8281818181818,0.0,2048.0,0.0,10.240000000000009,110
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,4,mix_90W_10R,40000,862.8138,4.633074,4.617255,6.1152782,10.394424,1.15929,51.91987,75.90172727272727,106.66190909090909,3739.517672727273,264.8281818181818,0.0,2048.0,0.0,10.240000000000009,110
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,8,mix_10W_90R,80000,2840.9402,2.802172,2.41296,5.305157,6.7830267,1.03556,47.67177,93.52092307692307,171.47684615384617,3648.992492307692,479.8918461538462,10.240000000000691,3072.0,0.0,0.0,130
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,8,mix_50W_50R,160000,2215.0708,3.6037517,3.6557503,5.9195776,6.9224963,1.020545,50.967827,93.52092307692307,171.47684615384617,3648.992492307692,479.8918461538462,10.240000000000691,3072.0,0.0,0.0,130
foundationdb,2026-07-06-03-26-26,2,wsl,medium,0,8,mix_90W_10R,80000,1415.5151,5.6458488,5.1685905,8.230793,25.114618,1.261176,58.228207,93.52092307692307,171.47684615384617,3648.992492307692,479.8918461538462,10.240000000000691,3072.0,0.0,0.0,130
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,1,delete,10000,217.97148,4.5877557,4.0892444,4.9949975,21.606867,3.08893,79.14791,37.9,37.21666666666667,763.775,98.59583333333332,0.0,0.0,0.0,0.0,24
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,1,insert,10000,238.80937,4.1874404,4.085495,4.8172193,5.3970485,3.193116,30.370525,37.425909090909094,39.722272727272724,480.2681818181818,97.77681818181819,0.0,0.0,0.0,0.0,22
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,1,read,10000,810.53864,1.2337475,1.1772275,1.7583154,2.3233323,0.70836,7.859031,31.585714285714285,95.37142857142858,846.2857142857143,92.77142857142857,0.0,0.0,0.0,0.0,7
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,1,update,10000,222.90742,4.486167,4.122058,4.9680347,19.426638,3.010914,49.63252,35.62130434782608,21.644347826086957,746.5260869565217,94.18652173913043,0.0,1024.0,0.0,10.240000000000009,23
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,2,delete,20000,440.71396,4.5375466,4.1143484,4.9830303,20.806726,2.894844,42.04262,45.31391304347826,39.11086956521739,719.2652173913043,147.1091304347826,0.0,0.0,0.0,0.0,23
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,2,insert,20000,457.24875,4.372625,4.2437773,5.0382695,6.478882,2.948817,29.851948,52.391304347826086,66.96043478260869,509.39130434782606,153.27391304347827,0.0,0.0,0.0,0.0,23
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,2,read,20000,1461.6848,1.3665205,1.3365325,1.7731084,2.083606,0.76365,10.47478,41.58125,200.58875,738.6374999999999,159.8375,0.0,0.0,0.0,0.0,8
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,2,update,20000,419.98663,4.760231,4.2724533,5.214515,23.067696,2.87271,44.479576,43.6124,66.8364,775.628,147.512,0.0,0.0,0.0,0.0,25
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,4,delete,40000,785.4306,5.0883183,4.565744,6.157787,22.726265,2.765381,90.820786,68.27807692307692,70.64923076923077,674.4653846153846,247.07346153846154,0.0,1024.0,0.0,0.0,26
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,4,insert,40000,764.41846,5.230426,4.7833705,8.191648,16.301023,2.937167,30.044312,68.80740740740741,91.50962962962964,574.6666666666666,254.73333333333335,0.0,1024.0,0.0,0.0,27
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,4,read,40000,2691.4592,1.4858698,1.4497066,1.8423278,2.2411127,0.899426,6.093307,60.5725,235.77625,723.3,228.06375,0.0,0.0,0.0,0.0,8
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,4,update,40000,819.36426,4.8786798,4.711487,5.9949913,7.650477,2.750866,134.37285,74.59,84.06559999999999,823.7560000000001,255.1,0.0,1024.0,0.0,0.0,25
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,8,delete,80000,1579.7615,5.0520787,4.742778,6.3646393,16.22806,2.980705,45.675854,85.10384615384615,169.6073076923077,548.6846153846153,465.4576923076923,0.0,0.0,0.0,0.0,26
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,8,insert,80000,1405.7744,5.686096,5.118903,7.957926,19.801546,3.204473,45.902184,84.528,151.58833333333334,784.5,453.96933333333334,0.0,1024.0,0.0,0.0,30
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,8,read,80000,4254.439,1.873756,1.829981,2.3035245,3.1124763,1.202954,5.671934,94.03099999999999,432.41700000000003,722.4300000000001,433.8,0.0,0.0,0.0,0.0,10
foundationdb,2026-07-06-03-26-26,2,wsl,medium,10000,8,update,80000,1359.9269,5.8749266,5.084302,8.051472,27.240225,3.198945,75.13894,83.1690322580645,145.6751612903226,900.8677419354839,455.1135483870968,0.0,1024.0,0.0,0.0,31
foundationdb,2026-07-06-03-26-26,2,wsl,medium,100000,1,delete,100000,236.77675,4.2233877,4.0762806,4.792652,6.182814,2.820586,164.23376,44.82919811320755,23.955283018867927,4400.876679245283,89.77466981132075,215.03999999999996,2048.0,0.0,0.0,212
foundationdb,2026-07-06-03-26-26,2,wsl,medium,100000,1,insert,100000,238.47934,4.1932354,4.0922623,4.8342104,5.5364532,2.969436,31.864231,38.40419811320754,23.387028301886794,631.8353773584906,97.45231132075472,0.0,2048.0,0.0,0.0,212
foundationdb,2026-07-06-03-26-26,2,wsl,medium,100000,1,read,100000,742.1761,1.3473891,1.2746335,1.9838829,2.5774825,0.686369,154.7224,36.26764705882353,63.237647058823526,3486.027294117647,91.40470588235294,163.84000000000015,0.0,0.0,0.0,68
