system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,2,delete,200000,15634.414,0.12763378,0.125438,0.159171,0.19074169,0.074313,9.316448,102.4357142857143,97.98857142857142,1662.3908571428572,127.48571428571428,0.0,0.0,0.0,0.0,7
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,2,insert,200000,13055.388,0.15297358,0.144504,0.206944,0.253878,0.100084,8.733959,102.23333333333333,117.88222222222223,1661.7244444444445,128.03333333333333,0.0,542.7199999999993,0.0,0.0,9
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,2,read,200000,19738.436,0.101210244,0.099945,0.112936,0.125926,0.06202,8.524082,94.605,136.56833333333333,1659.2213333333332,116.69666666666666,0.0,0.0,0.0,0.0,6
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,2,update,200000,12959.354,0.15429935,0.147577,0.206245,0.255205,0.101132,9.813307,105.84222222222223,116.8722222222222,1663.2035555555556,119.26555555555557,0.0,860.1599999999999,0.0,10.240000000000009,9
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,4,delete,400000,26769.74,0.14839238,0.143527,0.206315,0.237255,0.068655,9.087086,139.01444444444442,266.31111111111113,2108.3022222222226,230.22222222222223,0.0,0.0,0.0,10.240000000000009,9
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,4,insert,400000,21358.736,0.1864935,0.179985,0.2529,0.313942,0.100504,12.826319,153.83,220.6381818181818,1736.2385454545454,211.05454545454543,0.10000000000000142,1024.0,0.0,10.240000000000009,11
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,4,read,400000,32032.41,0.124230586,0.120409,0.156657,0.18166,0.060065,11.267433,117.18857142857144,187.78428571428572,2036.1508571428571,197.9857142857143,0.0,0.0,0.0,0.0,7
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,4,update,400000,22183.838,0.17870931,0.171952,0.245567,0.304653,0.099596,11.895038,156.6818181818182,227.51545454545456,2079.744,211.56363636363633,0.0,1126.3999999999996,0.0,10.240000000000009,11
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,8,delete,800000,33240.426,0.2376819,0.231529,0.358502,0.426669,0.077525,12.851328,147.46076923076924,321.39076923076925,3818.6535384615386,352.9746153846154,0.0,0.0,0.0,0.0,13
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,8,insert,800000,24946.11,0.3188004,0.303955,0.467387,0.585421,0.109793,16.931112,174.39555555555555,353.8255555555555,2536.163555555556,367.85,0.0,2764.7999999999993,0.0,0.0,18
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,8,read,800000,37634.79,0.21083318,0.20715299,0.281396,0.33273,0.068586,14.960015,128.05916666666667,368.4183333333333,3673.5146666666665,377.2583333333334,0.0,0.0,0.0,0.0,12
tarantool,2026-07-10-20-31-08,2,ubuntu,medium,100000,8,update,800000,24793.562,0.3208936,0.305073,0.471019,0.616291,0.110422,18.701977,172.5838888888889,331.92555555555555,3754.6097777777777,365.6611111111111,0.0,2457.6000000000004,0.0,20.480000000000018,18
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,doc_delete,10000,7622.7104,0.13118693,0.128301,0.157146,0.19507238,0.100852,3.306627,70.82,189.565,1630.208,78.78,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,doc_increment,10000,7325.9097,0.13650182,0.133678,0.170276,0.2095326,0.098199,3.551983,53.980000000000004,277.655,1630.208,66.965,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,doc_insert,10000,8213.354,0.121752955,0.113704,0.154702,0.17754419,0.100154,3.443028,43.805,113.355,1629.184,66.205,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,doc_read,10000,10288.862,0.09719247,0.092472,0.122993,0.14534369,0.076967,3.073632,27.41,181.03,1629.184,65.39,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,doc_read_partial,10000,11188.075,0.08938088,0.082344,0.1192945,0.15840438,0.07061,3.2606,52.48,160.2,1630.208,43.55,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,doc_update_partial,10000,8008.9233,0.12486072,0.117615,0.15959351,0.18459581,0.105812,3.810959,51.87,54.09,1630.208,56.97,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,mix_10W_90R,10000,10498.389,0.095252715,0.090935,0.117964,0.1516287,0.073823,0.406414,56.144999999999996,104.43249999999999,1627.904,67.1525,0.0,10.239999999999782,0.0,10.239999999999782,4
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,mix_50W_50R,20000,9541.179,0.10480885,0.106719,0.126625,0.16602059,0.073544,3.907761,56.144999999999996,104.43249999999999,1627.904,67.1525,0.0,10.239999999999782,0.0,10.239999999999782,4
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,mix_90W_10R,10000,8605.105,0.11621008,0.113983,0.129348,0.1761458,0.077874,8.174653,56.144999999999996,104.43249999999999,1627.904,67.1525,0.0,10.239999999999782,0.0,10.239999999999782,4
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,1,queue,20000,7857.1484,0.12727264,0.12439,0.163152,0.20429349,0.098757,6.737851,48.91,168.33,1628.672,67.005,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,doc_delete,20000,16741.953,0.11920393,0.116358,0.151698,0.1899041,0.080808,4.086279,66.9,136.41,1631.232,92.99,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,doc_increment,20000,16015.559,0.12443889,0.120898,0.166085,0.20869908,0.080459,3.552472,87.52000000000001,105.455,1631.232,91.91999999999999,0.0,30.720000000000255,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,doc_insert,20000,16617.629,0.119953565,0.116706,0.144435,0.1747467,0.08416,3.453366,76.25999999999999,213.955,1632.256,78.06,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,doc_read,20000,22648.123,0.08800596,0.083670996,0.10162445,0.1305374,0.063906,3.052819,82.55,111.69,1632.256,65.39,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,doc_read_partial,20000,21039.1,0.094672084,0.087792,0.123971,0.16126908,0.065303,4.878503,86.035,208.32,1631.232,90.33,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,doc_update_partial,20000,14535.648,0.13694316,0.130815,0.180962,0.23076628,0.083392,3.254524,106.965,73.57,1631.232,90.615,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,mix_10W_90R,20000,20705.484,0.09586876,0.09303,0.122923,0.15072002,0.062928,0.622018,84.2375,128.455,1630.464,90.28,0.0,0.0,0.0,0.0,4
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,mix_50W_50R,40000,18618.424,0.106193945,0.1023545,0.13437705,0.1616857,0.060833,4.017554,84.2375,128.455,1630.464,90.28,0.0,0.0,0.0,0.0,4
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,mix_90W_10R,20000,17456.145,0.1139782,0.113634,0.13612746,0.1630834,0.067607,7.946617,84.2375,128.455,1630.464,90.28,0.0,0.0,0.0,0.0,4
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,2,queue,40000,15894.562,0.12580268,0.121666,0.16343546,0.21309069,0.074313,3.326392,76.235,158.255,1631.7440000000001,85.45500000000001,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,doc_delete,40000,30438.402,0.12931392,0.125926,0.172581,0.2019157,0.068586,4.098223,168.815,289.295,1635.8400000000001,184.2,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,doc_increment,40000,28637.328,0.13871066,0.135774,0.18760145,0.23530209,0.0711,3.904829,150.20999999999998,178.23,1636.864,137.45,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,doc_insert,40000,30925.088,0.12722595,0.122574,0.165317,0.2007294,0.067538,9.018074,123.985,298.725,1635.328,137.7,0.0,20.480000000000473,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,doc_read,40000,37532.555,0.0999842,0.097081,0.12809101,0.15128039,0.060135,4.456026,118.07,217.31,1635.328,90.66499999999999,0.0,0.0,0.0,10.240000000000009,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,doc_read_partial,40000,38440.844,0.10299692,0.098269,0.137171,0.2000304,0.062859,4.417124,120.96,171.45,1635.328,43.63,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,doc_update_partial,40000,27497.145,0.14180772,0.136263,0.194163,0.24940869,0.070611,4.444502,60.985,498.23,1636.352,137.60000000000002,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,mix_10W_90R,40000,36841.035,0.10765056,0.103088,0.1463235,0.176911,0.060484,0.719379,120.90799999999999,300.852,1632.4608,137.68,0.0,10.239999999999782,0.0,0.0,5
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,mix_50W_50R,80000,31699.098,0.12155492,0.118593,0.161756,0.186689,0.060483,5.275349,120.90799999999999,300.852,1632.4608,137.68,0.0,10.239999999999782,0.0,0.0,5
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,mix_90W_10R,40000,28565.244,0.1325451,0.12865,0.173629,0.20533702,0.06635,10.913391,120.90799999999999,300.852,1632.4608,137.68,0.0,10.239999999999782,0.0,0.0,5
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,4,queue,80000,28097.602,0.13800348,0.133888,0.18459746,0.21783969,0.072497,4.040463,115.60333333333334,333.07,1634.6453333333332,137.53333333333333,0.09999999999999787,20.479999999999563,0.0,0.0,3
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,doc_delete,80000,43178.395,0.17757066,0.172022,0.251084,0.291383,0.076268,5.800846,100.96,354.485,1633.792,159.015,0.0,0.0,0.0,10.240000000000009,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,doc_increment,80000,39761.168,0.19518654,0.183267,0.300043,0.39740467,0.080179,9.82287,101.11,627.365,1633.792,224.1,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,doc_insert,80000,42489.895,0.1826492,0.176353,0.259954,0.3128957,0.074731,6.298125,84.435,770.5,1634.304,225.2,0.0,0.0,0.0,10.240000000000009,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,doc_read,80000,51760.574,0.14680313,0.144923,0.191648,0.2181187,0.064395,6.293725,108.545,700.785,1636.352,231.45,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,doc_read_partial,80000,46394.895,0.16893981,0.154632,0.262329,0.453907,0.068306,6.814122,59.254999999999995,842.4300000000001,1635.8400000000001,219.55,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,doc_update_partial,80000,38019.613,0.20165607,0.188366,0.315269,0.43414173,0.082414,5.742038,107.67,626.3,1634.816,220.8,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,mix_10W_90R,80000,48463.35,0.15585925,0.15309499,0.21658546,0.264773,0.065373,1.092199,163.72166666666666,385.705,1634.6453333333332,223.91666666666666,0.0,30.719999999999345,0.0,0.0,6
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,mix_50W_50R,160000,46129.156,0.16467263,0.162174,0.22203,0.26009467,0.065303,6.466235,163.72166666666666,385.705,1634.6453333333332,223.91666666666666,0.0,30.719999999999345,0.0,0.0,6
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,mix_90W_10R,80000,40727.18,0.1848667,0.178937,0.26009744,0.314501,0.073614,13.094785,163.72166666666666,385.705,1634.6453333333332,223.91666666666666,0.0,30.719999999999345,0.0,0.0,6
tarantool,2026-07-10-20-31-08,2,ubuntu,small,0,8,queue,160000,40344.875,0.18658943,0.178657,0.264075,0.334057,0.073964,5.751746,121.16333333333334,610.9466666666666,1634.304,220.5,0.0,0.0,0.0,0.0,3
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,1,delete,10000,7887.665,0.12678023,0.11971,0.147507,0.1782394,0.109793,3.577393,55.349999999999994,304.44,36.665,37.715,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,1,insert,10000,7890.413,0.12673607,0.119221,0.152046,0.19158009,0.105811,3.143323,38.01,53.26,34.35,16.36,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,1,read,10000,10170.341,0.09832512,0.100713,0.114472,0.12641568,0.075919,3.273859,51.825,164.01,36.115,14.458,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,1,update,10000,8518.346,0.11739369,0.111748,0.13633901,0.18118078,0.096941,3.3763871,61.95,40.22,36.2,3.156,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,2,delete,20000,16965.746,0.117485255,0.116147,0.140313,0.16650888,0.076198,3.334971,98.33,267.065,40.144999999999996,73.255,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,2,insert,20000,16443.385,0.12122616,0.119151,0.148764,0.1797047,0.085766,3.248995,78.935,255.26,37.84,27.8135,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,2,read,20000,22738.57,0.087748416,0.083041996,0.097849,0.1220147,0.063976,3.376177,85.38,191.62,38.89,5.887,0.0,0.0,0.0,0.0,1
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,2,update,20000,16448.756,0.121551394,0.120548,0.143945,0.165107,0.084579,3.173844,62.53,331.02,39.485,49.755,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,4,delete,40000,32809.363,0.11860817,0.114262,0.158822,0.188016,0.066141,4.262198,169.88,259.5,43.775000000000006,143.275,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,4,insert,40000,26650.57,0.14659165,0.145412,0.18152446,0.21462502,0.074032,4.692216,109.63,338.205,41.83,96.595,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,4,read,40000,39067.418,0.10161828,0.099385,0.122084,0.1412227,0.059925,4.585777,116.95500000000001,322.32,43.209999999999994,96.47999999999999,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,4,update,40000,29480.494,0.13159494,0.130326,0.165107,0.19646838,0.068934,4.269741,149.66500000000002,175.23,43.325,96.56,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,8,delete,80000,41670.49,0.18129423,0.176282,0.251711,0.286214,0.068166,6.160862,97.64999999999999,413.805,52.06999999999999,108.65,0.0,0.0,0.0,0.2041015625,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,8,insert,80000,44557.785,0.17256646,0.168739,0.238442,0.279509,0.074313,5.965024,114.75,610.89,47.86,189.95,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,8,read,80000,49568.53,0.15397349,0.153653,0.197444,0.22615069,0.062439,6.395253,48.7,758.4200000000001,51.269999999999996,174.75,0.0,45.992001953125,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,10000,8,update,80000,41143.387,0.17745234,0.17160249,0.247731,0.2952247,0.071029,6.249772,82.59,759.7950000000001,51.2,183.0,0.0,0.0,0.0,0.0,2
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,1,delete,100000,8609.392,0.11615223,0.110072,0.143805,0.17984402,0.094008,8.24629,62.93714285714286,97.95857142857143,56.199999999999996,29.705714285714286,0.0,0.0,0.0,2.0999999999999996,7
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,1,insert,100000,8623.203,0.11596619,0.1107,0.143107,0.183406,0.091773,8.215276,61.277142857142856,76.69285714285715,52.958571428571425,26.79,0.0,0.0,0.0,1.8858984374999999,7
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,1,read,100000,11188.261,0.08937939,0.085767,0.104414,0.121177696,0.064884,8.158635,53.004999999999995,89.53833333333334,55.453333333333326,27.02333333333333,0.0,0.0,0.0,3.76,6
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,1,update,100000,8903.637,0.11231365,0.107697,0.131722,0.16943869,0.091982,16.53525,63.66142857142857,54.67285714285715,55.59428571428571,26.131428571428575,0.0,59.0,0.0,8.75,7
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,2,delete,200000,16953.35,0.117943816,0.116148,0.145762,0.179285,0.079131,9.364122,89.50571428571428,135.1042857142857,76.79571428571428,57.02285714285715,0.0,0.0,0.0,4.199999999999999,7
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,2,insert,200000,16581.508,0.120525666,0.119151,0.145482,0.17649269,0.077385,10.352737,83.59142857142857,117.57428571428571,62.31428571428571,44.00071428571429,0.0,0.0,0.0,2.1000000000000014,7
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,2,read,200000,22668.518,0.08807072,0.082973,0.108815,0.123481005,0.059226,7.866418,87.08,165.87166666666667,75.26666666666667,50.02,0.0,44.0,0.0,2.099999999999998,6
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,2,update,200000,17048.742,0.117220335,0.11538,0.144784,0.17712,0.076408,8.639156,84.46142857142857,136.69285714285712,76.12285714285714,50.042857142857144,0.0,0.0,0.0,4.100000000000001,7
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,4,delete,400000,30310.57,0.13079324,0.129627,0.17279,0.203312,0.063906,10.456184,149.2875,200.1175,117.85,110.13625,0.0,107.0,0.0,8.400000000000006,8
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,4,insert,400000,30083.736,0.13179609,0.130256,0.173139,0.202962,0.064605,9.678205,123.04,254.55625,89.6375,97.39125,0.0,119.0,0.0,4.199999999999999,8
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,4,read,400000,37611.79,0.10538967,0.103996,0.126136,0.144294,0.058109,9.703349,117.61500000000001,191.63833333333332,114.18333333333334,88.83666666666666,0.3000000000000007,0.0,0.0,4.100000000000001,6
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,4,update,400000,30566.139,0.13024084,0.1283,0.171952,0.20058869,0.061951,9.415461,126.445,249.745,116.15,98.4475,0.0,0.0,3.05,8.299999999999997,8
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,8,delete,800000,43055.438,0.18292452,0.176911,0.265472,0.320716,0.069563,14.325885,166.32999999999998,309.92545454545456,199.1909090909091,168.69363636363636,0.0,193.0,0.0,16.0,11
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,8,insert,800000,42126.38,0.18726304,0.1818,0.27036,0.330495,0.068725,14.23606,159.0209090909091,414.4745454545455,143.77272727272728,192.9090909090909,0.0,137.0,0.010000000000000231,16.599999999999994,11
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,8,read,800000,48301.254,0.16447988,0.1598,0.220912,0.3240707,0.061461,13.050557,128.68699999999998,472.504,191.13,195.66,0.10000000000000142,18.0,0.0,16.5,10
tarantool,2026-07-10-20-31-08,2,ubuntu,small,100000,8,update,800000,42100.75,0.18647556,0.18152,0.266868,0.317434,0.068096,13.512916,153.01818181818183,419.24,195.43636363636367,194.61818181818182,0.0,7.0,0.0,16.700000000000003,11
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,1,delete,1000000,8777.101,0.11393284,0.109652996,0.136822,0.167273,0.091284,9.016132,65.40533333333333,43.97,243.18666666666667,34.54516666666667,0.0,122.87999999999988,0.0,22.0,60
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,1,insert,1000000,8620.185,0.1160068,0.111399,0.139965,0.17132302,0.091773,8.41428,62.33524590163934,47.23475409836066,206.0737704918033,32.945245901639346,0.1999999999999993,191.0,0.0,33.0,61
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,1,read,1000000,11160.335,0.089603044,0.083323,0.105463,0.121177,0.064186,8.39997,51.695957446808514,53.166382978723405,236.77021276595747,33.257021276595744,0.1999999999999993,4.0,0.0,19.0,47
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,1,update,1000000,8654.813,0.11554264,0.112447,0.138358,0.167762,0.091005,8.685562,62.260000000000005,49.26147540983606,240.18032786885246,33.849836065573776,0.0,170.68000000000006,0.0,23.0,61
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,2,delete,2000000,16939.402,0.117976785,0.116218,0.143877,0.176074,0.073754,9.913202,92.72868852459015,80.60540983606558,447.02131147540985,61.96049180327869,0.1999999999999993,204.80000000000018,0.0,43.0,61
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,2,insert,2000000,16878.047,0.11848152,0.116498,0.144504,0.175445,0.073824,9.872407,90.7508064516129,81.23290322580644,297.47258064516126,59.07403225806452,0.0,378.8800000000001,0.0,35.0,62
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,2,read,2000000,22784.08,0.08771177,0.082973,0.108605,0.125089,0.060065,10.125799,91.49152173913043,110.92108695652173,431.45,59.62543478260869,0.0,0.0,0.0,39.0,46
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,2,update,2000000,16764.588,0.11929051,0.117057,0.14639,0.179356,0.076618,10.098144,90.99238095238094,82.34777777777778,438.7857142857143,61.63761904761905,0.0,317.4399999999998,0.0,44.0,63
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,4,delete,4000000,29662.615,0.1340854,0.132212,0.176493,0.206455,0.063417,14.260711,144.22142857142856,180.351,855.6285714285714,118.90142857142858,0.0,358.39999999999964,0.0,82.0,70
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,4,insert,4000000,30126.1,0.13230738,0.130676,0.174327,0.205058,0.064325,12.166541,142.6837142857143,181.61642857142857,554.2728571428571,111.18257142857142,0.0,788.48,0.0,86.0,70
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,4,read,4000000,38306.305,0.10411244,0.10225,0.127324,0.147508,0.056713,13.05173,120.60181818181819,204.38672727272728,818.1709090909092,113.61272727272727,0.0,10.239999999999782,0.0,81.0,55
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,4,update,4000000,29657.797,0.13384159,0.132003,0.175376,0.205128,0.063837,11.861889,143.1274647887324,179.06535211267604,835.7802816901409,115.27929577464789,0.0,645.1200000000003,0.0,84.0,71
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,8,delete,8000000,41436.836,0.19196543,0.18613,0.278183,0.343416,0.068516,15.620704,169.7672,348.3422,1629.25568,226.1907,0.0,491.52000000000044,0.0,163.84000000000015,100
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,8,insert,8000000,40590.89,0.19491525,0.189274,0.28314,0.35340402,0.06635,17.673792,168.41766990291262,352.876213592233,1054.4513009708737,212.656213592233,0.0,1566.7200000000003,0.0,165.0,103
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,8,read,8000000,48428.387,0.16440332,0.161056,0.21679,0.277902,0.060064,15.379678,139.47953488372093,387.8346511627907,1578.9365581395348,219.53255813953487,0.0,30.720000000000255,0.0,188.96000000000004,86
tarantool,2026-07-10-20-31-08,2,ubuntu,small,1000000,8,update,8000000,41319.652,0.19141454,0.18613,0.276157,0.34097,0.067956,16.313995,170.05455445544553,345.55346534653467,1609.2109306930693,221.36287128712874,0.10000000000000142,1556.4799999999996,0.0,174.07999999999993,101
